sar_path,terrain,split,sar_mean,sar_std,sar_p01,sar_median,sar_p99,r_mean,g_mean,b_mean,brightness,sar_entropy,eo_entropy,sar_edge_density,eo_edge_density
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p376.png,urban,train,0.5172654986381531,0.28906235098838806,0.0,0.5568627715110779,1.0,0.3401877284049988,0.3999282121658325,0.4216529428958893,0.38725629448890686,7.521827513529892,7.173518153814293,0.08044778555631638,0.08097676932811737
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_124_p924.png,barrenland,train,0.5086764693260193,0.1797325611114502,0.05882352963089943,0.5137255191802979,0.9019607901573181,0.5484493374824524,0.43180081248283386,0.4081304371356964,0.4627934992313385,7.532074397159972,6.7676694089025835,0.1109728068113327,0.03315313905477524
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p1256.png,grassland,train,0.5254042148590088,0.2060127556324005,0.0,0.529411792755127,1.0,0.34400054812431335,0.4455775320529938,0.36399322748184204,0.38452377915382385,7.609656702011445,7.513562142059138,0.09444329142570496,0.0632811114192009
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p1127.png,grassland,train,0.51273113489151,0.14798234403133392,0.20000000298023224,0.501960813999176,0.929411768913269,0.29012253880500793,0.40773966908454895,0.10059981793165207,0.2661539912223816,7.231110445939141,6.445422662961904,0.07261187583208084,0.03023640066385269
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p515.png,barrenland,train,0.6931362152099609,0.14939919114112854,0.3137255012989044,0.7019608020782471,1.0,0.29540127515792847,0.25872546434402466,0.268307626247406,0.2741447985172272,7.2285165863336385,6.9411983660024195,0.10251157730817795,0.04901480674743652
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p136.png,barrenland,val,0.32394230365753174,0.15693756937980652,0.0,0.3176470696926117,0.7490196228027344,0.5375896096229553,0.521547257900238,0.4909263253211975,0.5166877508163452,7.276751153887224,7.395157322469494,0.08832421898841858,0.05273345857858658
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p651.png,grassland,train,0.39899522066116333,0.0946371853351593,0.1725490242242813,0.4000000059604645,0.615686297416687,0.18033626675605774,0.27665916085243225,0.2226957529783249,0.2265637218952179,6.633690184955387,6.56787720451725,0.05519036576151848,0.03237124904990196
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_8_p439.png,urban,train,0.5775140523910522,0.25764012336730957,0.03921568766236305,0.6274510025978088,1.0,0.2225303053855896,0.22143903374671936,0.20840097963809967,0.21745675802230835,7.748160135503068,6.781826251560784,0.07862690091133118,0.04894614219665527
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p413.png,urban,train,0.6143214702606201,0.23626066744327545,0.10980392247438431,0.658823549747467,1.0,0.3009999096393585,0.30852067470550537,0.26720067858695984,0.2922404408454895,7.672418160189716,7.044108817454838,0.07182080298662186,0.05960014835000038
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_8_p415.png,urban,train,0.6266732215881348,0.13848042488098145,0.27450981736183167,0.6274510025978088,1.0,0.19867746531963348,0.21613088250160217,0.18407225608825684,0.1996268481016159,7.123587293132894,6.778929704972987,0.08167292922735214,0.06585577875375748
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p208.png,urban,train,0.8251285552978516,0.12836438417434692,0.501960813999176,0.8313725590705872,1.0,0.3914243280887604,0.355812132358551,0.3229796886444092,0.3567386865615845,6.45564538063509,7.203279842054622,0.06845850497484207,0.08467437326908112
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p217.png,barrenland,val,0.4647662341594696,0.1686558574438095,0.08235294371843338,0.45490196347236633,0.9098039269447327,0.24200524389743805,0.25050318241119385,0.265768826007843,0.25275906920433044,7.428939909231977,7.007076432936453,0.07974608242511749,0.04828830435872078
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p402.png,agri,test,0.4748251438140869,0.14010407030582428,0.0941176488995552,0.47843137383461,0.8039215803146362,0.3356664180755615,0.2776434123516083,0.24062111973762512,0.28464365005493164,7.160204577617938,7.1446571237174314,0.07581104338169098,0.03986135870218277
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_133_p1189.png,agri,train,0.4630016088485718,0.18370406329631805,0.027450980618596077,0.45490196347236633,0.9058823585510254,0.4789069890975952,0.43996530771255493,0.42317458987236023,0.447348952293396,7.5470063286223725,7.411394686962379,0.08761546015739441,0.03420040011405945
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p527.png,grassland,train,0.5241818428039551,0.18161804974079132,0.18431372940540314,0.4941176474094391,1.0,0.28862857818603516,0.4545503854751587,0.15606193244457245,0.29974693059921265,7.359412962469581,6.44895397462862,0.07076916843652725,0.03330796957015991
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p276.png,agri,train,0.3234059512615204,0.16311879456043243,0.0,0.32549020648002625,0.7176470756530762,0.5397627949714661,0.5604164600372314,0.5494064092636108,0.5498619079589844,7.279402405652462,6.6964879884309,0.11267612129449844,0.036057449877262115
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p912.png,grassland,train,0.48758551478385925,0.22103142738342285,0.0,0.48627451062202454,1.0,0.3261081278324127,0.4806378483772278,0.33844295144081116,0.3817296028137207,7.718933843725612,7.433320045418781,0.09955248236656189,0.07199473679065704
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p914.png,barrenland,val,0.5441486239433289,0.23811398446559906,0.007843137718737125,0.5411764979362488,1.0,0.44100791215896606,0.3897194266319275,0.36420100927352905,0.39830946922302246,7.763560204470303,7.387827263806269,0.08627496659755707,0.047767579555511475
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p303.png,agri,train,0.5462871789932251,0.19140270352363586,0.07450980693101883,0.5568627715110779,0.9450980424880981,0.28063857555389404,0.3323020339012146,0.356665700674057,0.32320213317871094,7.614683160573248,7.241836880769416,0.11588644981384277,0.04949729144573212
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p442.png,agri,train,0.5222377777099609,0.26691940426826477,0.0,0.501960813999176,1.0,0.40300992131233215,0.46646130084991455,0.4378381073474884,0.4357697367668152,7.883399651505128,7.42243423654248,0.08507627248764038,0.024129517376422882
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_140_p71.png,urban,train,0.49311771988868713,0.19995829463005066,0.054901961237192154,0.48235294222831726,0.9882352948188782,0.2927490174770355,0.32725989818573,0.2812633514404297,0.30042409896850586,7.650984189518428,7.336630111699571,0.08894205093383789,0.06500250846147537
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p940.png,grassland,train,0.5042614340782166,0.23831430077552795,0.04313725605607033,0.45098039507865906,1.0,0.12607170641422272,0.1652696281671524,0.14778515696525574,0.14637550711631775,7.756266852136535,6.581758396378397,0.05630902200937271,0.03315091133117676
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p832.png,grassland,train,0.5180695056915283,0.16424372792243958,0.1882352977991104,0.501960813999176,1.0,0.26974502205848694,0.38532137870788574,0.16103534400463104,0.2720339000225067,7.308944444982602,6.466925369317837,0.07106103748083115,0.03733064979314804
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p268.png,agri,train,0.536742091178894,0.19379107654094696,0.0313725508749485,0.5529412031173706,0.9372549057006836,0.3158308267593384,0.296136736869812,0.2920231521129608,0.30133020877838135,7.609431894896711,7.4437705576686515,0.11824604868888855,0.06083475425839424
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p656.png,urban,train,0.466791033744812,0.18811151385307312,0.09803921729326248,0.4431372582912445,1.0,0.31321248412132263,0.355545312166214,0.34841954708099365,0.33905914425849915,7.409811116531493,7.037881286921821,0.07416773587465286,0.04549849033355713
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p525.png,urban,test,0.5082224011421204,0.1970725804567337,0.0470588244497776,0.5098039507865906,1.0,0.3358507752418518,0.287544310092926,0.2646200358867645,0.2960050106048584,7.626208891913302,7.467171517979036,0.10025283694267273,0.11609788984060287
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p15.png,grassland,train,0.3907959759235382,0.27338793873786926,0.0,0.501960813999176,0.8196078538894653,0.1045793741941452,0.20850837230682373,0.14786629378795624,0.15365135669708252,7.1610406130536575,5.718358646518482,0.04403630271553993,0.019751381129026413
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p672.png,grassland,train,0.3634011745452881,0.14632399380207062,0.0,0.38823530077934265,0.6352941393852234,0.0705220028758049,0.17055541276931763,0.1955123245716095,0.14552991092205048,7.1467566092329005,5.652033129558054,0.055441051721572876,0.01492554321885109
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_121_p729.png,grassland,test,0.5866330862045288,0.28063684701919556,0.0,0.5647059082984924,1.0,0.2099509835243225,0.2622538208961487,0.21083715558052063,0.22768065333366394,7.301816914975341,7.1167559286212985,0.06681308150291443,0.047201741486787796
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p518.png,agri,test,0.39410310983657837,0.17246472835540771,0.0,0.4000000059604645,0.8274509906768799,0.3914221525192261,0.3051355183124542,0.27017104625701904,0.3222428858280182,7.3809566477753155,7.3347135633981235,0.07847724854946136,0.04435236006975174
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p860.png,agri,train,0.5314788818359375,0.2196456789970398,0.0313725508749485,0.5215686559677124,1.0,0.43321189284324646,0.3991404175758362,0.39383259415626526,0.40872833132743835,7.708504573777576,7.792363378585124,0.09238725900650024,0.06381716579198837
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1170.png,agri,train,0.4546027183532715,0.2546605169773102,0.0,0.47058823704719543,0.9490196108818054,0.30544954538345337,0.4025660753250122,0.3420417904853821,0.3500191569328308,7.772913978714589,7.304746388769447,0.0823865458369255,0.023817269131541252
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p538.png,agri,test,0.45655882358551025,0.16276158392429352,0.01568627543747425,0.46666666865348816,0.7843137383460999,0.23518496751785278,0.23539380729198456,0.20487940311431885,0.22515274584293365,7.360884752192959,6.865835406035273,0.0735146552324295,0.031357452273368835
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_8_p39.png,urban,train,0.6082392930984497,0.14668521285057068,0.24313725531101227,0.6117647290229797,1.0,0.19713729619979858,0.21615824103355408,0.17854315042495728,0.19727955758571625,7.188891597002464,6.83001507305284,0.08059016615152359,0.06501971185207367
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p823.png,barrenland,val,0.6113587617874146,0.22604039311408997,0.10588235408067703,0.6196078658103943,1.0,0.48865431547164917,0.4539467692375183,0.44235265254974365,0.4616512358188629,7.635367828207278,7.636696851831133,0.08877437561750412,0.05195413529872894
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p211.png,barrenland,train,0.6331433653831482,0.14325033128261566,0.2666666805744171,0.6392157077789307,0.9411764740943909,0.2802753150463104,0.22013647854328156,0.22531631588935852,0.24190935492515564,7.219289060476135,6.468549111151046,0.10423461347818375,0.05947429686784744
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p906.png,grassland,train,0.26422542333602905,0.1396593600511551,0.0,0.24705882370471954,0.6392157077789307,0.039731673896312714,0.11463528871536255,0.19806064665317535,0.11747586727142334,7.0066773260119675,4.072825845113912,0.050929270684719086,0.00912876334041357
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p738.png,grassland,train,0.44961774349212646,0.19085997343063354,0.0,0.4627451002597809,0.8588235378265381,0.33968645334243774,0.4650264382362366,0.3198469579219818,0.374853253364563,7.5592107717003305,7.213684885269264,0.09357275068759918,0.05973741412162781
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p393.png,grassland,train,0.5019082427024841,0.19851039350032806,0.027450980618596077,0.5058823823928833,0.9529411792755127,0.30797648429870605,0.44347113370895386,0.33982449769973755,0.3637573719024658,7.642799806338877,7.41967503938497,0.09231852740049362,0.07094171643257141
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p744.png,agri,train,0.5248941779136658,0.2050826996564865,0.0,0.5137255191802979,0.9882352948188782,0.26187387108802795,0.2584708034992218,0.23545140027999878,0.2519319951534271,7.653527975775608,7.323961199864085,0.09012892097234726,0.05381801351904869
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p865.png,barrenland,val,0.4764412045478821,0.15632539987564087,0.12941177189350128,0.46666666865348816,0.9019607901573181,0.531510591506958,0.576653778553009,0.6166025996208191,0.5749223232269287,7.323658212476771,7.6134451864483035,0.08030074089765549,0.08206997811794281
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p830.png,grassland,train,0.49906331300735474,0.17399267852306366,0.05098039284348488,0.5098039507865906,0.8745098114013672,0.29467475414276123,0.4231279492378235,0.2652025520801544,0.3276684284210205,7.4756032737568,7.03363792550868,0.0905078649520874,0.05378522723913193
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_53_p509.png,urban,train,0.5927043557167053,0.19319568574428558,0.03529411926865578,0.6000000238418579,1.0,0.34633058309555054,0.4020017087459564,0.40472567081451416,0.3843526840209961,7.352827635658749,7.385395193687895,0.07896062731742859,0.06180155277252197
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p348.png,barrenland,val,0.39808395504951477,0.17016367614269257,0.0313725508749485,0.38823530077934265,0.8745098114013672,0.5312826037406921,0.5198914408683777,0.4927319884300232,0.5146353244781494,7.423124145625937,7.371770615383765,0.09511131048202515,0.06706202030181885
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p266.png,urban,train,0.7592495679855347,0.15335945785045624,0.41960784792900085,0.7529411911964417,1.0,0.4632319211959839,0.44830405712127686,0.40218842029571533,0.4379081130027771,6.858364398802644,7.258418279805651,0.06925235688686371,0.07570776343345642
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_121_p498.png,grassland,test,0.490299254655838,0.13030999898910522,0.16078431904315948,0.49803921580314636,0.7647058963775635,0.24696925282478333,0.25749194622039795,0.17467562854290009,0.226378932595253,7.084194127841426,6.544199064725203,0.0685548484325409,0.031141050159931183
